MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
pca,wine,_delaunay_area_volume_ratio_9.0,SVM,area_volume_ratio,9.0,0.674,0.602,0.8160000000000001,0.5740000000000001,0.656,0.438
pca,wine,_delaunay_area_volume_ratio_9.5,ABC,area_volume_ratio,9.5,0.7219999999999999,0.728,0.8560000000000001,0.7,0.7220000000000001,0.606
pca,wine,_delaunay_area_volume_ratio_9.5,DTREE,area_volume_ratio,9.5,0.898,0.89,0.9460000000000001,0.8880000000000001,0.9179999999999999,0.842
pca,wine,_delaunay_area_volume_ratio_9.5,GNB,area_volume_ratio,9.5,0.876,0.8560000000000001,0.9359999999999999,0.8540000000000001,0.89,0.7879999999999999
pca,wine,_delaunay_area_volume_ratio_9.5,KNN,area_volume_ratio,9.5,0.788,0.78,0.8960000000000001,0.778,0.8320000000000001,0.692
pca,wine,_delaunay_area_volume_ratio_9.5,LRG,area_volume_ratio,9.5,0.6,0.618,0.792,0.554,0.616,0.45599999999999996
pca,wine,_delaunay_area_volume_ratio_9.5,MLP,area_volume_ratio,9.5,0.732,0.7100000000000001,0.8640000000000001,0.708,0.776,0.6060000000000001
pca,wine,_delaunay_area_volume_ratio_9.5,QDA,area_volume_ratio,9.5,0.958,0.952,0.9719999999999999,0.952,0.962,0.9259999999999999
pca,wine,_delaunay_area_volume_ratio_9.5,RF,area_volume_ratio,9.5,0.952,0.9480000000000001,0.9760000000000002,0.9480000000000001,0.962,0.922
pca,wine,_delaunay_area_volume_ratio_9.5,SGD,area_volume_ratio,9.5,0.384,0.49400000000000005,0.708,0.398,0.33199999999999996,0.23600000000000004
pca,wine,_delaunay_area_volume_ratio_9.5,SVM,area_volume_ratio,9.5,0.7000000000000001,0.612,0.818,0.5880000000000001,0.6639999999999999,0.44399999999999995
pca,wine,_delaunay_aspect_ratio_1.0,ABC,aspect_ratio,1.0,0.8640000000000001,0.8459999999999999,0.9279999999999999,0.8399999999999999,0.8760000000000001,0.784
pca,wine,_delaunay_aspect_ratio_1.0,DTREE,aspect_ratio,1.0,0.8720000000000001,0.858,0.9339999999999999,0.8560000000000001,0.8939999999999999,0.798
pca,wine,_delaunay_aspect_ratio_1.0,GNB,aspect_ratio,1.0,0.874,0.8440000000000001,0.9259999999999999,0.842,0.8779999999999999,0.772
pca,wine,_delaunay_aspect_ratio_1.0,KNN,aspect_ratio,1.0,0.818,0.818,0.908,0.8160000000000001,0.8620000000000001,0.744
pca,wine,_delaunay_aspect_ratio_1.0,LRG,aspect_ratio,1.0,0.546,0.618,0.79,0.5519999999999999,0.6040000000000001,0.45599999999999996
pca,wine,_delaunay_aspect_ratio_1.0,MLP,aspect_ratio,1.0,0.728,0.704,0.8620000000000001,0.7060000000000001,0.776,0.6060000000000001
pca,wine,_delaunay_aspect_ratio_1.0,QDA,aspect_ratio,1.0,0.952,0.946,0.9719999999999999,0.946,0.96,0.9179999999999999
pca,wine,_delaunay_aspect_ratio_1.0,RF,aspect_ratio,1.0,0.946,0.942,0.97,0.942,0.9560000000000001,0.914
pca,wine,_delaunay_aspect_ratio_1.0,SGD,aspect_ratio,1.0,0.368,0.418,0.6759999999999999,0.288,0.186,0.092
pca,wine,_delaunay_aspect_ratio_1.0,SVM,aspect_ratio,1.0,0.682,0.6060000000000001,0.818,0.5820000000000001,0.662,0.442
pca,wine,_delaunay_aspect_ratio_1.5,ABC,aspect_ratio,1.5,0.9059999999999999,0.8939999999999999,0.95,0.8939999999999999,0.9199999999999999,0.8459999999999999
pca,wine,_delaunay_aspect_ratio_1.5,DTREE,aspect_ratio,1.5,0.9019999999999999,0.8940000000000001,0.9480000000000001,0.8940000000000001,0.9199999999999999,0.8400000000000001
pca,wine,_delaunay_aspect_ratio_1.5,GNB,aspect_ratio,1.5,0.892,0.8539999999999999,0.9359999999999999,0.8520000000000001,0.8879999999999999,0.79
pca,wine,_delaunay_aspect_ratio_1.5,KNN,aspect_ratio,1.5,0.82,0.808,0.906,0.806,0.852,0.726
pca,wine,_delaunay_aspect_ratio_1.5,LRG,aspect_ratio,1.5,0.564,0.624,0.792,0.558,0.618,0.45999999999999996
pca,wine,_delaunay_aspect_ratio_1.5,MLP,aspect_ratio,1.5,0.7300000000000001,0.704,0.8640000000000001,0.7040000000000001,0.772,0.602
pca,wine,_delaunay_aspect_ratio_1.5,QDA,aspect_ratio,1.5,0.942,0.9359999999999999,0.9640000000000001,0.9359999999999999,0.9480000000000001,0.9019999999999999
pca,wine,_delaunay_aspect_ratio_1.5,RF,aspect_ratio,1.5,0.946,0.942,0.97,0.942,0.9540000000000001,0.9119999999999999
pca,wine,_delaunay_aspect_ratio_1.5,SGD,aspect_ratio,1.5,0.518,0.616,0.768,0.542,0.532,0.418
pca,wine,_delaunay_aspect_ratio_1.5,SVM,aspect_ratio,1.5,0.6900000000000001,0.6120000000000001,0.818,0.5900000000000001,0.664,0.446
pca,wine,_delaunay_aspect_ratio_2.0,ABC,aspect_ratio,2.0,0.836,0.808,0.906,0.7999999999999999,0.842,0.7259999999999999
pca,wine,_delaunay_aspect_ratio_2.0,DTREE,aspect_ratio,2.0,0.932,0.9259999999999999,0.962,0.924,0.944,0.8880000000000001
pca,wine,_delaunay_aspect_ratio_2.0,GNB,aspect_ratio,2.0,0.874,0.8559999999999999,0.932,0.8539999999999999,0.8880000000000001,0.7879999999999999
pca,wine,_delaunay_aspect_ratio_2.0,KNN,aspect_ratio,2.0,0.8140000000000001,0.808,0.9019999999999999,0.808,0.852,0.726
pca,wine,_delaunay_aspect_ratio_2.0,LRG,aspect_ratio,2.0,0.602,0.624,0.7940000000000002,0.558,0.6199999999999999,0.45999999999999996
pca,wine,_delaunay_aspect_ratio_2.0,MLP,aspect_ratio,2.0,0.74,0.714,0.868,0.716,0.782,0.616
pca,wine,_delaunay_aspect_ratio_2.0,QDA,aspect_ratio,2.0,0.9559999999999998,0.952,0.9739999999999999,0.952,0.9640000000000001,0.9279999999999999
pca,wine,_delaunay_aspect_ratio_2.0,RF,aspect_ratio,2.0,0.942,0.9380000000000001,0.968,0.9380000000000001,0.952,0.906
pca,wine,_delaunay_aspect_ratio_2.0,SGD,aspect_ratio,2.0,0.40800000000000003,0.506,0.7939999999999999,0.422,0.434,0.326
pca,wine,_delaunay_aspect_ratio_2.0,SVM,aspect_ratio,2.0,0.674,0.602,0.8160000000000001,0.5740000000000001,0.656,0.438
pca,wine,_delaunay_aspect_ratio_2.5,ABC,aspect_ratio,2.5,0.8720000000000001,0.8640000000000001,0.9339999999999999,0.86,0.892,0.808
pca,wine,_delaunay_aspect_ratio_2.5,DTREE,aspect_ratio,2.5,0.906,0.8959999999999999,0.9460000000000001,0.898,0.916,0.844
pca,wine,_delaunay_aspect_ratio_2.5,GNB,aspect_ratio,2.5,0.8879999999999999,0.866,0.9380000000000001,0.8640000000000001,0.8960000000000001,0.806
pca,wine,_delaunay_aspect_ratio_2.5,KNN,aspect_ratio,2.5,0.8160000000000001,0.806,0.906,0.808,0.852,0.728
pca,wine,_delaunay_aspect_ratio_2.5,LRG,aspect_ratio,2.5,0.542,0.612,0.788,0.5439999999999999,0.5959999999999999,0.44799999999999995
pca,wine,_delaunay_aspect_ratio_2.5,MLP,aspect_ratio,2.5,0.728,0.704,0.8640000000000001,0.704,0.774,0.6040000000000001
pca,wine,_delaunay_aspect_ratio_2.5,QDA,aspect_ratio,2.5,0.954,0.946,0.9719999999999999,0.946,0.96,0.9179999999999999
pca,wine,_delaunay_aspect_ratio_2.5,RF,aspect_ratio,2.5,0.954,0.9480000000000001,0.974,0.9480000000000001,0.96,0.922
pca,wine,_delaunay_aspect_ratio_2.5,SGD,aspect_ratio,2.5,0.322,0.488,0.736,0.372,0.31399999999999995,0.244
pca,wine,_delaunay_aspect_ratio_2.5,SVM,aspect_ratio,2.5,0.672,0.5900000000000001,0.8039999999999999,0.564,0.64,0.41600000000000004
pca,wine,_delaunay_aspect_ratio_3.0,ABC,aspect_ratio,3.0,0.9019999999999999,0.8940000000000001,0.942,0.892,0.916,0.8400000000000001
pca,wine,_delaunay_aspect_ratio_3.0,DTREE,aspect_ratio,3.0,0.916,0.898,0.954,0.8960000000000001,0.922,0.8540000000000001
pca,wine,_delaunay_aspect_ratio_3.0,GNB,aspect_ratio,3.0,0.892,0.882,0.942,0.882,0.908,0.8280000000000001
pca,wine,_delaunay_aspect_ratio_3.0,KNN,aspect_ratio,3.0,0.8160000000000001,0.8020000000000002,0.9039999999999999,0.8019999999999999,0.8480000000000001,0.72
pca,wine,_delaunay_aspect_ratio_3.0,LRG,aspect_ratio,3.0,0.5660000000000001,0.624,0.792,0.556,0.62,0.4619999999999999
pca,wine,_delaunay_aspect_ratio_3.0,MLP,aspect_ratio,3.0,0.734,0.704,0.8640000000000001,0.7040000000000001,0.774,0.6039999999999999
pca,wine,_delaunay_aspect_ratio_3.0,QDA,aspect_ratio,3.0,0.9560000000000001,0.9480000000000001,0.97,0.946,0.958,0.9179999999999999
pca,wine,_delaunay_aspect_ratio_3.0,RF,aspect_ratio,3.0,0.9440000000000002,0.9359999999999999,0.966,0.9359999999999999,0.9480000000000001,0.9039999999999999
pca,wine,_delaunay_aspect_ratio_3.0,SGD,aspect_ratio,3.0,0.526,0.516,0.784,0.42800000000000005,0.44000000000000006,0.314
pca,wine,_delaunay_aspect_ratio_3.0,SVM,aspect_ratio,3.0,0.678,0.6,0.812,0.5780000000000001,0.6519999999999999,0.43199999999999994
pca,wine,_delaunay_aspect_ratio_3.5,ABC,aspect_ratio,3.5,0.944,0.942,0.97,0.944,0.9540000000000001,0.914
pca,wine,_delaunay_aspect_ratio_3.5,DTREE,aspect_ratio,3.5,0.9,0.9,0.9460000000000001,0.8960000000000001,0.9200000000000002,0.8480000000000001
pca,wine,_delaunay_aspect_ratio_3.5,GNB,aspect_ratio,3.5,0.9,0.884,0.942,0.882,0.908,0.826
pca,wine,_delaunay_aspect_ratio_3.5,KNN,aspect_ratio,3.5,0.7799999999999999,0.7739999999999999,0.8880000000000001,0.772,0.8280000000000001,0.6859999999999999
pca,wine,_delaunay_aspect_ratio_3.5,LRG,aspect_ratio,3.5,0.5680000000000001,0.63,0.794,0.5660000000000001,0.6260000000000001,0.46799999999999997
pca,wine,_delaunay_aspect_ratio_3.5,MLP,aspect_ratio,3.5,0.756,0.7260000000000001,0.876,0.728,0.792,0.632
pca,wine,_delaunay_aspect_ratio_3.5,QDA,aspect_ratio,3.5,0.95,0.942,0.968,0.9399999999999998,0.954,0.9099999999999999
pca,wine,_delaunay_aspect_ratio_3.5,RF,aspect_ratio,3.5,0.9440000000000002,0.9380000000000001,0.9640000000000001,0.9360000000000002,0.9480000000000001,0.9039999999999999
pca,wine,_delaunay_aspect_ratio_3.5,SGD,aspect_ratio,3.5,0.35,0.414,0.6880000000000001,0.278,0.192,0.11000000000000001
pca,wine,_delaunay_aspect_ratio_3.5,SVM,aspect_ratio,3.5,0.6980000000000001,0.618,0.82,0.594,0.6679999999999999,0.45599999999999996
pca,wine,_delaunay_aspect_ratio_4.0,ABC,aspect_ratio,4.0,0.852,0.826,0.9099999999999999,0.8219999999999998,0.858,0.744
pca,wine,_delaunay_aspect_ratio_4.0,DTREE,aspect_ratio,4.0,0.89,0.874,0.9400000000000001,0.876,0.9039999999999999,0.818
pca,wine,_delaunay_aspect_ratio_4.0,GNB,aspect_ratio,4.0,0.89,0.866,0.9359999999999999,0.8640000000000001,0.8939999999999999,0.804
pca,wine,_delaunay_aspect_ratio_4.0,KNN,aspect_ratio,4.0,0.8160000000000001,0.808,0.906,0.808,0.852,0.726
pca,wine,_delaunay_aspect_ratio_4.0,LRG,aspect_ratio,4.0,0.5439999999999999,0.6180000000000001,0.79,0.548,0.5999999999999999,0.45199999999999996
pca,wine,_delaunay_aspect_ratio_4.0,MLP,aspect_ratio,4.0,0.732,0.7100000000000001,0.866,0.7080000000000001,0.776,0.608
pca,wine,_delaunay_aspect_ratio_4.0,QDA,aspect_ratio,4.0,0.9540000000000001,0.946,0.9719999999999999,0.946,0.958,0.9199999999999999
pca,wine,_delaunay_aspect_ratio_4.0,RF,aspect_ratio,4.0,0.9639999999999999,0.958,0.9780000000000001,0.958,0.968,0.9359999999999999
pca,wine,_delaunay_aspect_ratio_4.0,SGD,aspect_ratio,4.0,0.32199999999999995,0.4720000000000001,0.702,0.354,0.258,0.194
pca,wine,_delaunay_aspect_ratio_4.0,SVM,aspect_ratio,4.0,0.7060000000000001,0.6220000000000001,0.8219999999999998,0.602,0.6739999999999999,0.45999999999999996
pca,wine,_delaunay_aspect_ratio_4.5,ABC,aspect_ratio,4.5,0.916,0.9019999999999999,0.952,0.9,0.9280000000000002,0.858
pca,wine,_delaunay_aspect_ratio_4.5,DTREE,aspect_ratio,4.5,0.916,0.916,0.9540000000000001,0.9139999999999999,0.9339999999999999,0.874
pca,wine,_delaunay_aspect_ratio_4.5,GNB,aspect_ratio,4.5,0.876,0.85,0.9280000000000002,0.8479999999999999,0.882,0.78
pca,wine,_delaunay_aspect_ratio_4.5,KNN,aspect_ratio,4.5,0.8360000000000001,0.82,0.916,0.8220000000000001,0.866,0.744
pca,wine,_delaunay_aspect_ratio_4.5,LRG,aspect_ratio,4.5,0.562,0.6180000000000001,0.79,0.554,0.618,0.458
pca,wine,_delaunay_aspect_ratio_4.5,MLP,aspect_ratio,4.5,0.742,0.72,0.8720000000000001,0.72,0.7879999999999999,0.626
pca,wine,_delaunay_aspect_ratio_4.5,QDA,aspect_ratio,4.5,0.9540000000000001,0.946,0.97,0.946,0.958,0.9179999999999999
pca,wine,_delaunay_aspect_ratio_4.5,RF,aspect_ratio,4.5,0.958,0.954,0.9739999999999999,0.954,0.9639999999999999,0.9279999999999999
pca,wine,_delaunay_aspect_ratio_4.5,SGD,aspect_ratio,4.5,0.44800000000000006,0.496,0.778,0.40199999999999997,0.404,0.286
pca,wine,_delaunay_aspect_ratio_4.5,SVM,aspect_ratio,4.5,0.7020000000000001,0.612,0.8160000000000001,0.5880000000000001,0.6639999999999999,0.44399999999999995
pca,wine,_delaunay_aspect_ratio_5.0,ABC,aspect_ratio,5.0,0.8939999999999999,0.8780000000000001,0.932,0.8780000000000001,0.9,0.8099999999999999
pca,wine,_delaunay_aspect_ratio_5.0,DTREE,aspect_ratio,5.0,0.89,0.8819999999999999,0.938,0.8819999999999999,0.908,0.8240000000000001
pca,wine,_delaunay_aspect_ratio_5.0,GNB,aspect_ratio,5.0,0.8800000000000001,0.85,0.93,0.8460000000000001,0.882,0.78
pca,wine,_delaunay_aspect_ratio_5.0,KNN,aspect_ratio,5.0,0.7979999999999999,0.786,0.8939999999999999,0.78,0.834,0.6980000000000001
pca,wine,_delaunay_aspect_ratio_5.0,LRG,aspect_ratio,5.0,0.5439999999999999,0.6180000000000001,0.79,0.548,0.5999999999999999,0.45199999999999996
pca,wine,_delaunay_aspect_ratio_5.0,MLP,aspect_ratio,5.0,0.7420000000000001,0.7140000000000001,0.8700000000000001,0.712,0.782,0.616
pca,wine,_delaunay_aspect_ratio_5.0,QDA,aspect_ratio,5.0,0.958,0.952,0.9739999999999999,0.952,0.9639999999999999,0.9259999999999999
pca,wine,_delaunay_aspect_ratio_5.0,RF,aspect_ratio,5.0,0.952,0.946,0.9739999999999999,0.946,0.96,0.9199999999999999
pca,wine,_delaunay_aspect_ratio_5.0,SGD,aspect_ratio,5.0,0.546,0.55,0.7899999999999999,0.472,0.47000000000000003,0.346
pca,wine,_delaunay_aspect_ratio_5.0,SVM,aspect_ratio,5.0,0.7020000000000001,0.624,0.8240000000000001,0.602,0.678,0.45999999999999996
pca,wine,_delaunay_aspect_ratio_5.5,ABC,aspect_ratio,5.5,0.914,0.9039999999999999,0.9560000000000001,0.9019999999999999,0.9279999999999999,0.8619999999999999
pca,wine,_delaunay_aspect_ratio_5.5,DTREE,aspect_ratio,5.5,0.9099999999999999,0.9019999999999999,0.952,0.9019999999999999,0.924,0.858
pca,wine,_delaunay_aspect_ratio_5.5,GNB,aspect_ratio,5.5,0.8880000000000001,0.8719999999999999,0.938,0.8699999999999999,0.9,0.8099999999999999
pca,wine,_delaunay_aspect_ratio_5.5,KNN,aspect_ratio,5.5,0.8140000000000001,0.8019999999999999,0.9040000000000001,0.8019999999999999,0.85,0.7200000000000001
pca,wine,_delaunay_aspect_ratio_5.5,LRG,aspect_ratio,5.5,0.5660000000000001,0.624,0.792,0.556,0.622,0.4619999999999999
pca,wine,_delaunay_aspect_ratio_5.5,MLP,aspect_ratio,5.5,0.7180000000000001,0.6980000000000001,0.858,0.7,0.7699999999999999,0.5980000000000001
pca,wine,_delaunay_aspect_ratio_5.5,QDA,aspect_ratio,5.5,0.946,0.9359999999999999,0.9640000000000001,0.9339999999999999,0.95,0.9
pca,wine,_delaunay_aspect_ratio_5.5,RF,aspect_ratio,5.5,0.958,0.954,0.9739999999999999,0.954,0.962,0.9279999999999999
pca,wine,_delaunay_aspect_ratio_5.5,SGD,aspect_ratio,5.5,0.248,0.382,0.7220000000000001,0.24400000000000005,0.16399999999999998,0.10800000000000001
pca,wine,_delaunay_aspect_ratio_5.5,SVM,aspect_ratio,5.5,0.6980000000000001,0.616,0.8220000000000001,0.594,0.6719999999999999,0.45599999999999996
pca,wine,_delaunay_aspect_ratio_6.0,ABC,aspect_ratio,6.0,0.924,0.916,0.9480000000000001,0.916,0.932,0.868
pca,wine,_delaunay_aspect_ratio_6.0,DTREE,aspect_ratio,6.0,0.9099999999999999,0.9099999999999999,0.954,0.9099999999999999,0.9319999999999998,0.866
pca,wine,_delaunay_aspect_ratio_6.0,GNB,aspect_ratio,6.0,0.892,0.866,0.9359999999999999,0.866,0.8939999999999999,0.8019999999999999
pca,wine,_delaunay_aspect_ratio_6.0,KNN,aspect_ratio,6.0,0.8400000000000001,0.826,0.916,0.826,0.8699999999999999,0.748
pca,wine,_delaunay_aspect_ratio_6.0,LRG,aspect_ratio,6.0,0.542,0.6180000000000001,0.79,0.546,0.5999999999999999,0.45199999999999996
pca,wine,_delaunay_aspect_ratio_6.0,MLP,aspect_ratio,6.0,0.734,0.708,0.866,0.712,0.7779999999999999,0.6120000000000001
pca,wine,_delaunay_aspect_ratio_6.0,QDA,aspect_ratio,6.0,0.95,0.9400000000000001,0.968,0.9400000000000001,0.954,0.9099999999999999
pca,wine,_delaunay_aspect_ratio_6.0,RF,aspect_ratio,6.0,0.95,0.944,0.966,0.942,0.954,0.9119999999999999
pca,wine,_delaunay_aspect_ratio_6.0,SGD,aspect_ratio,6.0,0.446,0.512,0.732,0.418,0.40199999999999997,0.27599999999999997
pca,wine,_delaunay_aspect_ratio_6.0,SVM,aspect_ratio,6.0,0.662,0.6,0.812,0.576,0.658,0.43600000000000005
pca,wine,_delaunay_aspect_ratio_6.5,ABC,aspect_ratio,6.5,0.914,0.9040000000000001,0.9460000000000001,0.9040000000000001,0.924,0.85
pca,wine,_delaunay_aspect_ratio_6.5,DTREE,aspect_ratio,6.5,0.884,0.874,0.9380000000000001,0.874,0.9059999999999999,0.8220000000000001
pca,wine,_delaunay_aspect_ratio_6.5,GNB,aspect_ratio,6.5,0.8780000000000001,0.866,0.938,0.866,0.8960000000000001,0.8019999999999999
pca,wine,_delaunay_aspect_ratio_6.5,KNN,aspect_ratio,6.5,0.818,0.808,0.9040000000000001,0.808,0.8560000000000001,0.728
pca,wine,_delaunay_aspect_ratio_6.5,LRG,aspect_ratio,6.5,0.5660000000000001,0.624,0.792,0.556,0.622,0.4619999999999999
pca,wine,_delaunay_aspect_ratio_6.5,MLP,aspect_ratio,6.5,0.75,0.72,0.874,0.72,0.7879999999999999,0.624
pca,wine,_delaunay_aspect_ratio_6.5,QDA,aspect_ratio,6.5,0.9540000000000001,0.946,0.97,0.946,0.958,0.9179999999999999
pca,wine,_delaunay_aspect_ratio_6.5,RF,aspect_ratio,6.5,0.9480000000000001,0.944,0.968,0.942,0.9560000000000001,0.9119999999999999
pca,wine,_delaunay_aspect_ratio_6.5,SGD,aspect_ratio,6.5,0.274,0.422,0.6799999999999999,0.28,0.16199999999999998,0.10800000000000001
pca,wine,_delaunay_aspect_ratio_6.5,SVM,aspect_ratio,6.5,0.708,0.628,0.826,0.608,0.6819999999999999,0.47000000000000003
pca,wine,_delaunay_aspect_ratio_7.0,ABC,aspect_ratio,7.0,0.898,0.8800000000000001,0.9339999999999999,0.882,0.9039999999999999,0.818
pca,wine,_delaunay_aspect_ratio_7.0,DTREE,aspect_ratio,7.0,0.906,0.898,0.942,0.898,0.9179999999999999,0.844
pca,wine,_delaunay_aspect_ratio_7.0,GNB,aspect_ratio,7.0,0.8859999999999999,0.8699999999999999,0.9359999999999999,0.8699999999999999,0.9,0.8119999999999999
pca,wine,_delaunay_aspect_ratio_7.0,KNN,aspect_ratio,7.0,0.7959999999999999,0.774,0.8960000000000001,0.7739999999999999,0.8240000000000001,0.6839999999999999
pca,wine,_delaunay_aspect_ratio_7.0,LRG,aspect_ratio,7.0,0.546,0.612,0.788,0.5439999999999999,0.5980000000000001,0.45
pca,wine,_delaunay_aspect_ratio_7.0,MLP,aspect_ratio,7.0,0.7360000000000001,0.7100000000000001,0.866,0.7080000000000001,0.7779999999999999,0.61
pca,wine,_delaunay_aspect_ratio_7.0,QDA,aspect_ratio,7.0,0.938,0.9299999999999999,0.9620000000000001,0.9279999999999999,0.946,0.892
pca,wine,_delaunay_aspect_ratio_7.0,RF,aspect_ratio,7.0,0.9440000000000002,0.9359999999999999,0.966,0.9359999999999999,0.9480000000000001,0.9039999999999999
pca,wine,_delaunay_aspect_ratio_7.0,SGD,aspect_ratio,7.0,0.458,0.43200000000000005,0.7280000000000001,0.316,0.30999999999999994,0.178
pca,wine,_delaunay_aspect_ratio_7.0,SVM,aspect_ratio,7.0,0.674,0.6,0.812,0.576,0.656,0.434
pca,wine,_delaunay_aspect_ratio_7.5,ABC,aspect_ratio,7.5,0.8780000000000001,0.85,0.9259999999999999,0.844,0.8779999999999999,0.7739999999999999
pca,wine,_delaunay_aspect_ratio_7.5,DTREE,aspect_ratio,7.5,0.9120000000000001,0.908,0.954,0.908,0.9299999999999999,0.8640000000000001
pca,wine,_delaunay_aspect_ratio_7.5,GNB,aspect_ratio,7.5,0.8779999999999999,0.8559999999999999,0.932,0.8539999999999999,0.8859999999999999,0.788
pca,wine,_delaunay_aspect_ratio_7.5,KNN,aspect_ratio,7.5,0.8400000000000001,0.8239999999999998,0.9199999999999999,0.826,0.866,0.752
pca,wine,_delaunay_aspect_ratio_7.5,LRG,aspect_ratio,7.5,0.564,0.618,0.79,0.556,0.618,0.45600000000000007
pca,wine,_delaunay_aspect_ratio_7.5,MLP,aspect_ratio,7.5,0.7360000000000001,0.7100000000000001,0.868,0.7100000000000001,0.7779999999999999,0.61
pca,wine,_delaunay_aspect_ratio_7.5,QDA,aspect_ratio,7.5,0.954,0.946,0.9719999999999999,0.946,0.96,0.9179999999999999
pca,wine,_delaunay_aspect_ratio_7.5,RF,aspect_ratio,7.5,0.96,0.954,0.9739999999999999,0.952,0.9639999999999999,0.9279999999999999
pca,wine,_delaunay_aspect_ratio_7.5,SGD,aspect_ratio,7.5,0.524,0.6119999999999999,0.782,0.54,0.54,0.42200000000000004
pca,wine,_delaunay_aspect_ratio_7.5,SVM,aspect_ratio,7.5,0.674,0.594,0.8100000000000002,0.5680000000000001,0.6460000000000001,0.42800000000000005
pca,wine,_delaunay_aspect_ratio_8.0,ABC,aspect_ratio,8.0,0.884,0.858,0.9259999999999999,0.8559999999999999,0.8859999999999999,0.788
pca,wine,_delaunay_aspect_ratio_8.0,DTREE,aspect_ratio,8.0,0.898,0.892,0.946,0.8899999999999999,0.9179999999999999,0.8400000000000001
pca,wine,_delaunay_aspect_ratio_8.0,GNB,aspect_ratio,8.0,0.89,0.8719999999999999,0.9399999999999998,0.8699999999999999,0.9,0.8119999999999999
pca,wine,_delaunay_aspect_ratio_8.0,KNN,aspect_ratio,8.0,0.8099999999999999,0.8039999999999999,0.9039999999999999,0.8019999999999999,0.852,0.724
pca,wine,_delaunay_aspect_ratio_8.0,LRG,aspect_ratio,8.0,0.5940000000000001,0.6359999999999999,0.796,0.5700000000000001,0.628,0.472
pca,wine,_delaunay_aspect_ratio_8.0,MLP,aspect_ratio,8.0,0.74,0.7100000000000001,0.868,0.71,0.7779999999999999,0.608
pca,wine,_delaunay_aspect_ratio_8.0,QDA,aspect_ratio,8.0,0.9400000000000001,0.9359999999999999,0.966,0.9359999999999999,0.952,0.9020000000000001
pca,wine,_delaunay_aspect_ratio_8.0,RF,aspect_ratio,8.0,0.9600000000000002,0.952,0.976,0.952,0.9640000000000001,0.93
pca,wine,_delaunay_aspect_ratio_8.0,SGD,aspect_ratio,8.0,0.328,0.512,0.748,0.39,0.34400000000000003,0.27799999999999997
pca,wine,_delaunay_aspect_ratio_8.0,SVM,aspect_ratio,8.0,0.678,0.6119999999999999,0.818,0.588,0.668,0.44800000000000006
pca,wine,_delaunay_aspect_ratio_8.5,ABC,aspect_ratio,8.5,0.9339999999999999,0.9259999999999999,0.9620000000000001,0.9259999999999999,0.942,0.8880000000000001
pca,wine,_delaunay_aspect_ratio_8.5,DTREE,aspect_ratio,8.5,0.9099999999999999,0.906,0.952,0.9040000000000001,0.9259999999999999,0.8560000000000001
pca,wine,_delaunay_aspect_ratio_8.5,GNB,aspect_ratio,8.5,0.884,0.876,0.9400000000000001,0.8779999999999999,0.9039999999999999,0.82
pca,wine,_delaunay_aspect_ratio_8.5,KNN,aspect_ratio,8.5,0.836,0.8280000000000001,0.9179999999999999,0.8300000000000001,0.8700000000000001,0.7579999999999999
pca,wine,_delaunay_aspect_ratio_8.5,LRG,aspect_ratio,8.5,0.576,0.624,0.792,0.55,0.606,0.45999999999999996
pca,wine,_delaunay_aspect_ratio_8.5,MLP,aspect_ratio,8.5,0.732,0.7040000000000001,0.8620000000000001,0.704,0.776,0.602
pca,wine,_delaunay_aspect_ratio_8.5,QDA,aspect_ratio,8.5,0.958,0.952,0.9739999999999999,0.952,0.9639999999999999,0.9259999999999999
pca,wine,_delaunay_aspect_ratio_8.5,RF,aspect_ratio,8.5,0.958,0.954,0.9719999999999999,0.954,0.9639999999999999,0.9259999999999999
pca,wine,_delaunay_aspect_ratio_8.5,SGD,aspect_ratio,8.5,0.32199999999999995,0.5,0.734,0.378,0.32199999999999995,0.254
pca,wine,_delaunay_aspect_ratio_8.5,SVM,aspect_ratio,8.5,0.708,0.624,0.8220000000000001,0.6040000000000001,0.6759999999999999,0.458
pca,wine,_delaunay_aspect_ratio_9.0,ABC,aspect_ratio,9.0,0.9259999999999999,0.9139999999999999,0.9620000000000001,0.916,0.9399999999999998,0.876
pca,wine,_delaunay_aspect_ratio_9.0,DTREE,aspect_ratio,9.0,0.89,0.8779999999999999,0.942,0.874,0.9040000000000001,0.82
pca,wine,_delaunay_aspect_ratio_9.0,GNB,aspect_ratio,9.0,0.8879999999999999,0.86,0.9359999999999999,0.86,0.892,0.796
pca,wine,_delaunay_aspect_ratio_9.0,KNN,aspect_ratio,9.0,0.8099999999999999,0.796,0.9020000000000001,0.796,0.842,0.7140000000000001
pca,wine,_delaunay_aspect_ratio_9.0,LRG,aspect_ratio,9.0,0.598,0.63,0.794,0.568,0.64,0.4699999999999999
pca,wine,_delaunay_aspect_ratio_9.0,MLP,aspect_ratio,9.0,0.736,0.7100000000000001,0.868,0.7100000000000001,0.7799999999999999,0.6139999999999999
pca,wine,_delaunay_aspect_ratio_9.0,QDA,aspect_ratio,9.0,0.9480000000000001,0.942,0.968,0.942,0.952,0.9119999999999999
pca,wine,_delaunay_aspect_ratio_9.0,RF,aspect_ratio,9.0,0.962,0.96,0.976,0.96,0.966,0.9359999999999999
