MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
pca,contraceptive,_delaunay_max_solid_angle_8.5,DTREE,max_solid_angle,8.5,0.48200000000000004,0.48200000000000004,0.724,0.48,0.5860000000000001,0.33799999999999997
pca,contraceptive,_delaunay_max_solid_angle_8.5,KNN,max_solid_angle,8.5,0.508,0.48599999999999993,0.75,0.488,0.598,0.35200000000000004
pca,contraceptive,_delaunay_max_solid_angle_8.5,LRG,max_solid_angle,8.5,0.534,0.5119999999999999,0.7620000000000001,0.518,0.6239999999999999,0.38
pca,contraceptive,_delaunay_max_solid_angle_8.5,MLP,max_solid_angle,8.5,0.582,0.546,0.788,0.554,0.6540000000000001,0.42000000000000004
pca,contraceptive,_delaunay_max_solid_angle_8.5,RF,max_solid_angle,8.5,0.526,0.522,0.7460000000000001,0.524,0.622,0.378
pca,contraceptive,_delaunay_max_solid_angle_8.5,SGD,max_solid_angle,8.5,0.44799999999999995,0.46799999999999997,0.636,0.362,0.316,0.146
pca,contraceptive,_delaunay_max_solid_angle_8.5,SVM,max_solid_angle,8.5,0.5640000000000001,0.5119999999999999,0.784,0.514,0.6260000000000001,0.384
pca,contraceptive,_delaunay_max_solid_angle_9.0,ABC,max_solid_angle,9.0,0.54,0.518,0.76,0.522,0.6260000000000001,0.384
pca,contraceptive,_delaunay_max_solid_angle_9.0,DTREE,max_solid_angle,9.0,0.48,0.4779999999999999,0.726,0.4779999999999999,0.586,0.338
pca,contraceptive,_delaunay_max_solid_angle_9.0,KNN,max_solid_angle,9.0,0.508,0.484,0.748,0.488,0.598,0.348
pca,contraceptive,_delaunay_max_solid_angle_9.0,LRG,max_solid_angle,9.0,0.5279999999999999,0.508,0.76,0.514,0.62,0.37399999999999994
pca,contraceptive,_delaunay_max_solid_angle_9.0,MLP,max_solid_angle,9.0,0.5860000000000001,0.5479999999999999,0.792,0.554,0.656,0.422
pca,contraceptive,_delaunay_max_solid_angle_9.0,RF,max_solid_angle,9.0,0.538,0.532,0.756,0.532,0.632,0.392
pca,contraceptive,_delaunay_max_solid_angle_9.0,SGD,max_solid_angle,9.0,0.5599999999999999,0.404,0.706,0.30999999999999994,0.328,0.142
pca,contraceptive,_delaunay_max_solid_angle_9.0,SVM,max_solid_angle,9.0,0.5599999999999999,0.496,0.782,0.5039999999999999,0.616,0.37
pca,contraceptive,_delaunay_max_solid_angle_9.5,ABC,max_solid_angle,9.5,0.538,0.514,0.76,0.5200000000000001,0.6239999999999999,0.38
pca,contraceptive,_delaunay_max_solid_angle_9.5,DTREE,max_solid_angle,9.5,0.48599999999999993,0.48200000000000004,0.728,0.48200000000000004,0.59,0.34199999999999997
pca,contraceptive,_delaunay_max_solid_angle_9.5,KNN,max_solid_angle,9.5,0.506,0.48200000000000004,0.75,0.484,0.592,0.35200000000000004
pca,contraceptive,_delaunay_max_solid_angle_9.5,LRG,max_solid_angle,9.5,0.536,0.514,0.762,0.518,0.624,0.38
pca,contraceptive,_delaunay_max_solid_angle_9.5,MLP,max_solid_angle,9.5,0.582,0.546,0.788,0.55,0.654,0.42000000000000004
pca,contraceptive,_delaunay_max_solid_angle_9.5,RF,max_solid_angle,9.5,0.528,0.524,0.746,0.522,0.622,0.38
pca,contraceptive,_delaunay_max_solid_angle_9.5,SGD,max_solid_angle,9.5,0.49399999999999994,0.45,0.6679999999999999,0.36000000000000004,0.34600000000000003,0.152
pca,contraceptive,_delaunay_max_solid_angle_9.5,SVM,max_solid_angle,9.5,0.556,0.496,0.778,0.5039999999999999,0.616,0.372
pca,contraceptive,_delaunay_min_solid_angle_1.0,ABC,min_solid_angle,1.0,0.526,0.49800000000000005,0.7540000000000001,0.504,0.6100000000000001,0.362
pca,contraceptive,_delaunay_min_solid_angle_1.0,DTREE,min_solid_angle,1.0,0.4699999999999999,0.466,0.718,0.4699999999999999,0.5760000000000001,0.324
pca,contraceptive,_delaunay_min_solid_angle_1.0,KNN,min_solid_angle,1.0,0.514,0.49000000000000005,0.748,0.496,0.606,0.356
pca,contraceptive,_delaunay_min_solid_angle_1.0,LRG,min_solid_angle,1.0,0.536,0.516,0.764,0.518,0.624,0.38599999999999995
pca,contraceptive,_delaunay_min_solid_angle_1.0,MLP,min_solid_angle,1.0,0.5799999999999998,0.546,0.788,0.552,0.656,0.418
pca,contraceptive,_delaunay_min_solid_angle_1.0,RF,min_solid_angle,1.0,0.53,0.528,0.748,0.528,0.624,0.384
pca,contraceptive,_delaunay_min_solid_angle_1.0,SGD,min_solid_angle,1.0,0.492,0.434,0.6559999999999999,0.33799999999999997,0.34400000000000003,0.138
pca,contraceptive,_delaunay_min_solid_angle_1.0,SVM,min_solid_angle,1.0,0.562,0.502,0.782,0.508,0.62,0.376
pca,contraceptive,_delaunay_min_solid_angle_1.5,ABC,min_solid_angle,1.5,0.53,0.504,0.754,0.506,0.614,0.366
pca,contraceptive,_delaunay_min_solid_angle_1.5,DTREE,min_solid_angle,1.5,0.48,0.4779999999999999,0.728,0.48200000000000004,0.584,0.34
pca,contraceptive,_delaunay_min_solid_angle_1.5,KNN,min_solid_angle,1.5,0.496,0.47400000000000003,0.744,0.4779999999999999,0.59,0.34400000000000003
pca,contraceptive,_delaunay_min_solid_angle_1.5,LRG,min_solid_angle,1.5,0.538,0.516,0.762,0.52,0.628,0.384
pca,contraceptive,_delaunay_min_solid_angle_1.5,MLP,min_solid_angle,1.5,0.5820000000000001,0.544,0.788,0.55,0.652,0.42000000000000004
pca,contraceptive,_delaunay_min_solid_angle_1.5,RF,min_solid_angle,1.5,0.538,0.534,0.758,0.534,0.632,0.396
pca,contraceptive,_delaunay_min_solid_angle_1.5,SGD,min_solid_angle,1.5,0.44000000000000006,0.42000000000000004,0.718,0.33599999999999997,0.372,0.188
pca,contraceptive,_delaunay_min_solid_angle_1.5,SVM,min_solid_angle,1.5,0.558,0.502,0.78,0.506,0.6199999999999999,0.374
pca,contraceptive,_delaunay_min_solid_angle_2.0,ABC,min_solid_angle,2.0,0.516,0.49000000000000005,0.744,0.492,0.598,0.34600000000000003
pca,contraceptive,_delaunay_min_solid_angle_2.0,DTREE,min_solid_angle,2.0,0.48,0.476,0.7219999999999999,0.476,0.5839999999999999,0.33399999999999996
pca,contraceptive,_delaunay_min_solid_angle_2.0,KNN,min_solid_angle,2.0,0.506,0.48,0.7499999999999999,0.48200000000000004,0.594,0.34800000000000003
pca,contraceptive,_delaunay_min_solid_angle_2.0,LRG,min_solid_angle,2.0,0.538,0.518,0.7660000000000001,0.5199999999999999,0.626,0.388
pca,contraceptive,_delaunay_min_solid_angle_2.0,MLP,min_solid_angle,2.0,0.582,0.546,0.792,0.554,0.652,0.418
pca,contraceptive,_delaunay_min_solid_angle_2.0,RF,min_solid_angle,2.0,0.524,0.522,0.748,0.522,0.6199999999999999,0.37799999999999995
pca,contraceptive,_delaunay_min_solid_angle_2.0,SGD,min_solid_angle,2.0,0.43600000000000005,0.38799999999999996,0.688,0.278,0.26799999999999996,0.11000000000000001
pca,contraceptive,_delaunay_min_solid_angle_2.0,SVM,min_solid_angle,2.0,0.558,0.49399999999999994,0.782,0.5,0.614,0.37
pca,contraceptive,_delaunay_min_solid_angle_2.5,ABC,min_solid_angle,2.5,0.546,0.522,0.762,0.528,0.63,0.38799999999999996
pca,contraceptive,_delaunay_min_solid_angle_2.5,DTREE,min_solid_angle,2.5,0.48,0.476,0.724,0.4779999999999999,0.584,0.334
pca,contraceptive,_delaunay_min_solid_angle_2.5,KNN,min_solid_angle,2.5,0.51,0.48599999999999993,0.7500000000000001,0.49000000000000005,0.602,0.35200000000000004
pca,contraceptive,_delaunay_min_solid_angle_2.5,LRG,min_solid_angle,2.5,0.54,0.518,0.766,0.522,0.626,0.386
pca,contraceptive,_delaunay_min_solid_angle_2.5,MLP,min_solid_angle,2.5,0.5860000000000001,0.554,0.792,0.558,0.6599999999999999,0.426
pca,contraceptive,_delaunay_min_solid_angle_2.5,RF,min_solid_angle,2.5,0.5359999999999999,0.534,0.754,0.534,0.632,0.396
pca,contraceptive,_delaunay_min_solid_angle_2.5,SGD,min_solid_angle,2.5,0.546,0.404,0.7060000000000001,0.32,0.372,0.174
pca,contraceptive,_delaunay_min_solid_angle_2.5,SVM,min_solid_angle,2.5,0.57,0.51,0.7859999999999999,0.516,0.6279999999999999,0.384
pca,contraceptive,_delaunay_min_solid_angle_3.0,ABC,min_solid_angle,3.0,0.538,0.5199999999999999,0.76,0.524,0.626,0.38599999999999995
pca,contraceptive,_delaunay_min_solid_angle_3.0,DTREE,min_solid_angle,3.0,0.488,0.48200000000000004,0.728,0.484,0.5900000000000001,0.34199999999999997
pca,contraceptive,_delaunay_min_solid_angle_3.0,KNN,min_solid_angle,3.0,0.51,0.48200000000000004,0.752,0.48599999999999993,0.5980000000000001,0.35
pca,contraceptive,_delaunay_min_solid_angle_3.0,LRG,min_solid_angle,3.0,0.528,0.506,0.758,0.506,0.614,0.37
pca,contraceptive,_delaunay_min_solid_angle_3.0,MLP,min_solid_angle,3.0,0.572,0.542,0.784,0.548,0.648,0.414
pca,contraceptive,_delaunay_min_solid_angle_3.0,RF,min_solid_angle,3.0,0.5280000000000001,0.53,0.7459999999999999,0.5280000000000001,0.6239999999999999,0.384
pca,contraceptive,_delaunay_min_solid_angle_3.0,SGD,min_solid_angle,3.0,0.366,0.45999999999999996,0.704,0.386,0.426,0.256
pca,contraceptive,_delaunay_min_solid_angle_3.0,SVM,min_solid_angle,3.0,0.562,0.5039999999999999,0.782,0.508,0.6239999999999999,0.376
pca,contraceptive,_delaunay_min_solid_angle_3.5,ABC,min_solid_angle,3.5,0.55,0.526,0.766,0.532,0.6319999999999999,0.388
pca,contraceptive,_delaunay_min_solid_angle_3.5,DTREE,min_solid_angle,3.5,0.48,0.47000000000000003,0.7219999999999999,0.472,0.5780000000000001,0.32999999999999996
pca,contraceptive,_delaunay_min_solid_angle_3.5,KNN,min_solid_angle,3.5,0.496,0.47400000000000003,0.744,0.4779999999999999,0.588,0.34
pca,contraceptive,_delaunay_min_solid_angle_3.5,LRG,min_solid_angle,3.5,0.532,0.516,0.76,0.516,0.622,0.38199999999999995
pca,contraceptive,_delaunay_min_solid_angle_3.5,MLP,min_solid_angle,3.5,0.584,0.5479999999999999,0.788,0.556,0.656,0.422
pca,contraceptive,_delaunay_min_solid_angle_3.5,RF,min_solid_angle,3.5,0.522,0.524,0.7459999999999999,0.522,0.622,0.38000000000000006
pca,contraceptive,_delaunay_min_solid_angle_3.5,SGD,min_solid_angle,3.5,0.564,0.41200000000000003,0.7300000000000001,0.35,0.414,0.20600000000000002
pca,contraceptive,_delaunay_min_solid_angle_3.5,SVM,min_solid_angle,3.5,0.56,0.5039999999999999,0.78,0.51,0.6199999999999999,0.37399999999999994
pca,contraceptive,_delaunay_min_solid_angle_4.0,ABC,min_solid_angle,4.0,0.538,0.514,0.756,0.516,0.618,0.376
pca,contraceptive,_delaunay_min_solid_angle_4.0,DTREE,min_solid_angle,4.0,0.49000000000000005,0.492,0.728,0.49000000000000005,0.592,0.34400000000000003
pca,contraceptive,_delaunay_min_solid_angle_4.0,KNN,min_solid_angle,4.0,0.502,0.484,0.744,0.48200000000000004,0.592,0.34800000000000003
pca,contraceptive,_delaunay_min_solid_angle_4.0,LRG,min_solid_angle,4.0,0.534,0.516,0.7619999999999999,0.518,0.626,0.38
pca,contraceptive,_delaunay_min_solid_angle_4.0,MLP,min_solid_angle,4.0,0.584,0.544,0.788,0.55,0.6519999999999999,0.418
pca,contraceptive,_delaunay_min_solid_angle_4.0,RF,min_solid_angle,4.0,0.5279999999999999,0.53,0.7460000000000001,0.5279999999999999,0.6220000000000001,0.38399999999999995
pca,contraceptive,_delaunay_min_solid_angle_4.0,SGD,min_solid_angle,4.0,0.512,0.458,0.666,0.372,0.392,0.192
pca,contraceptive,_delaunay_min_solid_angle_4.0,SVM,min_solid_angle,4.0,0.558,0.5,0.782,0.508,0.6220000000000001,0.374
pca,contraceptive,_delaunay_min_solid_angle_4.5,ABC,min_solid_angle,4.5,0.546,0.522,0.7620000000000001,0.524,0.628,0.386
pca,contraceptive,_delaunay_min_solid_angle_4.5,DTREE,min_solid_angle,4.5,0.49000000000000005,0.48599999999999993,0.726,0.48599999999999993,0.5900000000000001,0.34199999999999997
pca,contraceptive,_delaunay_min_solid_angle_4.5,KNN,min_solid_angle,4.5,0.5,0.4699999999999999,0.746,0.476,0.5860000000000001,0.33799999999999997
pca,contraceptive,_delaunay_min_solid_angle_4.5,LRG,min_solid_angle,4.5,0.532,0.514,0.7619999999999999,0.516,0.622,0.38
pca,contraceptive,_delaunay_min_solid_angle_4.5,MLP,min_solid_angle,4.5,0.5799999999999998,0.54,0.786,0.55,0.65,0.41600000000000004
pca,contraceptive,_delaunay_min_solid_angle_4.5,RF,min_solid_angle,4.5,0.53,0.5279999999999999,0.75,0.5279999999999999,0.63,0.38399999999999995
pca,contraceptive,_delaunay_min_solid_angle_4.5,SGD,min_solid_angle,4.5,0.42800000000000005,0.38199999999999995,0.6799999999999999,0.27799999999999997,0.256,0.10400000000000001
pca,contraceptive,_delaunay_min_solid_angle_4.5,SVM,min_solid_angle,4.5,0.554,0.5,0.778,0.506,0.6180000000000001,0.372
pca,contraceptive,_delaunay_min_solid_angle_5.0,ABC,min_solid_angle,5.0,0.5519999999999999,0.528,0.768,0.5319999999999999,0.634,0.39199999999999996
pca,contraceptive,_delaunay_min_solid_angle_5.0,DTREE,min_solid_angle,5.0,0.47400000000000003,0.472,0.72,0.47400000000000003,0.5780000000000001,0.33
pca,contraceptive,_delaunay_min_solid_angle_5.0,KNN,min_solid_angle,5.0,0.506,0.4779999999999999,0.748,0.48,0.59,0.34199999999999997
pca,contraceptive,_delaunay_min_solid_angle_5.0,LRG,min_solid_angle,5.0,0.536,0.516,0.764,0.522,0.626,0.382
pca,contraceptive,_delaunay_min_solid_angle_5.0,MLP,min_solid_angle,5.0,0.592,0.546,0.794,0.554,0.656,0.422
pca,contraceptive,_delaunay_min_solid_angle_5.0,RF,min_solid_angle,5.0,0.5360000000000001,0.534,0.7540000000000001,0.534,0.63,0.39
pca,contraceptive,_delaunay_min_solid_angle_5.0,SGD,min_solid_angle,5.0,0.44800000000000006,0.32999999999999996,0.72,0.21000000000000002,0.188,0.06000000000000001
pca,contraceptive,_delaunay_min_solid_angle_5.0,SVM,min_solid_angle,5.0,0.558,0.502,0.78,0.508,0.618,0.374
pca,contraceptive,_delaunay_min_solid_angle_5.5,ABC,min_solid_angle,5.5,0.55,0.528,0.764,0.534,0.634,0.392
pca,contraceptive,_delaunay_min_solid_angle_5.5,DTREE,min_solid_angle,5.5,0.4640000000000001,0.46399999999999997,0.71,0.46399999999999997,0.568,0.318
pca,contraceptive,_delaunay_min_solid_angle_5.5,KNN,min_solid_angle,5.5,0.508,0.484,0.75,0.48599999999999993,0.596,0.352
pca,contraceptive,_delaunay_min_solid_angle_5.5,LRG,min_solid_angle,5.5,0.534,0.516,0.76,0.518,0.624,0.38199999999999995
pca,contraceptive,_delaunay_min_solid_angle_5.5,MLP,min_solid_angle,5.5,0.586,0.554,0.79,0.558,0.6559999999999999,0.42800000000000005
pca,contraceptive,_delaunay_min_solid_angle_5.5,RF,min_solid_angle,5.5,0.542,0.536,0.7539999999999999,0.536,0.632,0.392
pca,contraceptive,_delaunay_min_solid_angle_5.5,SGD,min_solid_angle,5.5,0.554,0.388,0.752,0.328,0.4,0.196
pca,contraceptive,_delaunay_min_solid_angle_5.5,SVM,min_solid_angle,5.5,0.558,0.49800000000000005,0.78,0.506,0.618,0.374
pca,contraceptive,_delaunay_min_solid_angle_6.0,ABC,min_solid_angle,6.0,0.536,0.504,0.758,0.514,0.6160000000000001,0.37399999999999994
pca,contraceptive,_delaunay_min_solid_angle_6.0,DTREE,min_solid_angle,6.0,0.472,0.472,0.7239999999999999,0.472,0.58,0.332
pca,contraceptive,_delaunay_min_solid_angle_6.0,KNN,min_solid_angle,6.0,0.5,0.4779999999999999,0.7459999999999999,0.4779999999999999,0.592,0.344
pca,contraceptive,_delaunay_min_solid_angle_6.0,LRG,min_solid_angle,6.0,0.53,0.508,0.76,0.5119999999999999,0.62,0.376
pca,contraceptive,_delaunay_min_solid_angle_6.0,MLP,min_solid_angle,6.0,0.582,0.546,0.7899999999999999,0.554,0.654,0.42000000000000004
pca,contraceptive,_delaunay_min_solid_angle_6.0,RF,min_solid_angle,6.0,0.528,0.53,0.75,0.528,0.6260000000000001,0.38599999999999995
pca,contraceptive,_delaunay_min_solid_angle_6.0,SGD,min_solid_angle,6.0,0.5,0.366,0.726,0.26599999999999996,0.28200000000000003,0.13399999999999998
pca,contraceptive,_delaunay_min_solid_angle_6.0,SVM,min_solid_angle,6.0,0.562,0.504,0.784,0.51,0.622,0.378
pca,contraceptive,_delaunay_min_solid_angle_6.5,ABC,min_solid_angle,6.5,0.542,0.52,0.76,0.524,0.6279999999999999,0.386
pca,contraceptive,_delaunay_min_solid_angle_6.5,DTREE,min_solid_angle,6.5,0.47400000000000003,0.47000000000000003,0.72,0.47000000000000003,0.578,0.33
pca,contraceptive,_delaunay_min_solid_angle_6.5,KNN,min_solid_angle,6.5,0.5119999999999999,0.49000000000000005,0.752,0.492,0.6020000000000001,0.356
pca,contraceptive,_delaunay_min_solid_angle_6.5,LRG,min_solid_angle,6.5,0.5359999999999999,0.516,0.764,0.518,0.6239999999999999,0.38199999999999995
pca,contraceptive,_delaunay_min_solid_angle_6.5,MLP,min_solid_angle,6.5,0.5800000000000001,0.546,0.7859999999999999,0.554,0.654,0.418
pca,contraceptive,_delaunay_min_solid_angle_6.5,RF,min_solid_angle,6.5,0.532,0.53,0.7459999999999999,0.53,0.626,0.386
pca,contraceptive,_delaunay_min_solid_angle_6.5,SGD,min_solid_angle,6.5,0.52,0.44000000000000006,0.716,0.39,0.46799999999999997,0.244
pca,contraceptive,_delaunay_min_solid_angle_6.5,SVM,min_solid_angle,6.5,0.56,0.502,0.78,0.5039999999999999,0.618,0.374
pca,contraceptive,_delaunay_min_solid_angle_7.0,ABC,min_solid_angle,7.0,0.5499999999999999,0.528,0.766,0.532,0.6359999999999999,0.39199999999999996
pca,contraceptive,_delaunay_min_solid_angle_7.0,DTREE,min_solid_angle,7.0,0.472,0.466,0.72,0.46799999999999997,0.5760000000000001,0.32199999999999995
pca,contraceptive,_delaunay_min_solid_angle_7.0,KNN,min_solid_angle,7.0,0.506,0.4779999999999999,0.752,0.476,0.592,0.34400000000000003
pca,contraceptive,_delaunay_min_solid_angle_7.0,LRG,min_solid_angle,7.0,0.534,0.5119999999999999,0.762,0.516,0.622,0.38199999999999995
pca,contraceptive,_delaunay_min_solid_angle_7.0,MLP,min_solid_angle,7.0,0.588,0.552,0.792,0.558,0.658,0.426
pca,contraceptive,_delaunay_min_solid_angle_7.0,RF,min_solid_angle,7.0,0.536,0.536,0.752,0.536,0.6300000000000001,0.39399999999999996
pca,contraceptive,_delaunay_min_solid_angle_7.0,SGD,min_solid_angle,7.0,0.558,0.40800000000000003,0.744,0.352,0.402,0.2
pca,contraceptive,_delaunay_min_solid_angle_7.0,SVM,min_solid_angle,7.0,0.572,0.51,0.7879999999999999,0.516,0.624,0.38199999999999995
pca,contraceptive,_delaunay_min_solid_angle_7.5,ABC,min_solid_angle,7.5,0.532,0.516,0.758,0.5200000000000001,0.622,0.378
pca,contraceptive,_delaunay_min_solid_angle_7.5,DTREE,min_solid_angle,7.5,0.488,0.488,0.724,0.48599999999999993,0.59,0.33999999999999997
pca,contraceptive,_delaunay_min_solid_angle_7.5,KNN,min_solid_angle,7.5,0.508,0.48200000000000004,0.748,0.48599999999999993,0.5980000000000001,0.34800000000000003
pca,contraceptive,_delaunay_min_solid_angle_7.5,LRG,min_solid_angle,7.5,0.536,0.516,0.7620000000000001,0.52,0.626,0.384
pca,contraceptive,_delaunay_min_solid_angle_7.5,MLP,min_solid_angle,7.5,0.588,0.546,0.792,0.5559999999999999,0.658,0.42000000000000004
pca,contraceptive,_delaunay_min_solid_angle_7.5,RF,min_solid_angle,7.5,0.5319999999999999,0.53,0.75,0.53,0.626,0.38599999999999995
pca,contraceptive,_delaunay_min_solid_angle_7.5,SGD,min_solid_angle,7.5,0.51,0.404,0.738,0.336,0.38999999999999996,0.194
pca,contraceptive,_delaunay_min_solid_angle_7.5,SVM,min_solid_angle,7.5,0.5559999999999999,0.49800000000000005,0.78,0.506,0.616,0.372
pca,contraceptive,_delaunay_min_solid_angle_8.0,ABC,min_solid_angle,8.0,0.54,0.5199999999999999,0.76,0.522,0.626,0.38199999999999995
pca,contraceptive,_delaunay_min_solid_angle_8.0,DTREE,min_solid_angle,8.0,0.4699999999999999,0.466,0.72,0.4699999999999999,0.578,0.32999999999999996
pca,contraceptive,_delaunay_min_solid_angle_8.0,KNN,min_solid_angle,8.0,0.508,0.48,0.7460000000000001,0.48200000000000004,0.594,0.344
pca,contraceptive,_delaunay_min_solid_angle_8.0,LRG,min_solid_angle,8.0,0.532,0.514,0.76,0.516,0.624,0.38
pca,contraceptive,_delaunay_min_solid_angle_8.0,MLP,min_solid_angle,8.0,0.58,0.542,0.788,0.55,0.652,0.414
pca,contraceptive,_delaunay_min_solid_angle_8.0,RF,min_solid_angle,8.0,0.526,0.5279999999999999,0.748,0.526,0.624,0.384
pca,contraceptive,_delaunay_min_solid_angle_8.0,SGD,min_solid_angle,8.0,0.516,0.414,0.6960000000000001,0.334,0.36,0.148
pca,contraceptive,_delaunay_min_solid_angle_8.0,SVM,min_solid_angle,8.0,0.5700000000000001,0.51,0.7879999999999999,0.516,0.628,0.384
pca,contraceptive,_delaunay_min_solid_angle_8.5,ABC,min_solid_angle,8.5,0.538,0.512,0.758,0.518,0.622,0.376
pca,contraceptive,_delaunay_min_solid_angle_8.5,DTREE,min_solid_angle,8.5,0.476,0.472,0.722,0.472,0.5780000000000001,0.33
pca,contraceptive,_delaunay_min_solid_angle_8.5,KNN,min_solid_angle,8.5,0.508,0.48200000000000004,0.75,0.48599999999999993,0.596,0.35
pca,contraceptive,_delaunay_min_solid_angle_8.5,LRG,min_solid_angle,8.5,0.532,0.5119999999999999,0.76,0.516,0.62,0.378
pca,contraceptive,_delaunay_min_solid_angle_8.5,MLP,min_solid_angle,8.5,0.5740000000000001,0.538,0.786,0.542,0.6479999999999999,0.41200000000000003
pca,contraceptive,_delaunay_min_solid_angle_8.5,RF,min_solid_angle,8.5,0.54,0.534,0.756,0.536,0.632,0.392
pca,contraceptive,_delaunay_min_solid_angle_8.5,SGD,min_solid_angle,8.5,0.43,0.41200000000000003,0.7060000000000001,0.32,0.3,0.142
pca,contraceptive,_delaunay_min_solid_angle_8.5,SVM,min_solid_angle,8.5,0.5640000000000001,0.5,0.782,0.506,0.62,0.37
pca,contraceptive,_delaunay_min_solid_angle_9.0,ABC,min_solid_angle,9.0,0.542,0.526,0.758,0.53,0.6319999999999999,0.39
pca,contraceptive,_delaunay_min_solid_angle_9.0,DTREE,min_solid_angle,9.0,0.49399999999999994,0.484,0.732,0.48600000000000004,0.592,0.346
pca,contraceptive,_delaunay_min_solid_angle_9.0,KNN,min_solid_angle,9.0,0.504,0.48,0.746,0.48200000000000004,0.592,0.346
pca,contraceptive,_delaunay_min_solid_angle_9.0,LRG,min_solid_angle,9.0,0.532,0.514,0.758,0.518,0.624,0.378
pca,contraceptive,_delaunay_min_solid_angle_9.0,MLP,min_solid_angle,9.0,0.5799999999999998,0.55,0.788,0.558,0.6580000000000001,0.42400000000000004
pca,contraceptive,_delaunay_min_solid_angle_9.0,RF,min_solid_angle,9.0,0.522,0.52,0.746,0.52,0.62,0.38
pca,contraceptive,_delaunay_min_solid_angle_9.0,SGD,min_solid_angle,9.0,0.47400000000000003,0.442,0.6980000000000001,0.37,0.396,0.198
pca,contraceptive,_delaunay_min_solid_angle_9.0,SVM,min_solid_angle,9.0,0.5640000000000001,0.506,0.782,0.512,0.624,0.38199999999999995
pca,contraceptive,_delaunay_min_solid_angle_9.5,ABC,min_solid_angle,9.5,0.546,0.522,0.7659999999999999,0.5280000000000001,0.628,0.39
pca,contraceptive,_delaunay_min_solid_angle_9.5,DTREE,min_solid_angle,9.5,0.4619999999999999,0.45999999999999996,0.714,0.45999999999999996,0.568,0.32
pca,contraceptive,_delaunay_min_solid_angle_9.5,KNN,min_solid_angle,9.5,0.496,0.47400000000000003,0.7459999999999999,0.47800000000000004,0.5879999999999999,0.34199999999999997
pca,contraceptive,_delaunay_min_solid_angle_9.5,LRG,min_solid_angle,9.5,0.534,0.51,0.764,0.518,0.624,0.382
pca,contraceptive,_delaunay_min_solid_angle_9.5,MLP,min_solid_angle,9.5,0.5740000000000001,0.536,0.782,0.546,0.646,0.41200000000000003
pca,contraceptive,_delaunay_min_solid_angle_9.5,RF,min_solid_angle,9.5,0.5399999999999999,0.538,0.752,0.536,0.634,0.394
pca,contraceptive,_delaunay_min_solid_angle_9.5,SGD,min_solid_angle,9.5,0.406,0.37,0.664,0.23199999999999998,0.154,0.046
