MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
pca,new-thyroid,_delaunay_aspect_ratio_5.0,SGD,aspect_ratio,5.0,0.4779999999999999,0.5239999999999999,0.8480000000000001,0.46799999999999997,0.454,0.37799999999999995
pca,new-thyroid,_delaunay_aspect_ratio_5.0,SVM,aspect_ratio,5.0,0.932,0.922,0.8300000000000001,0.916,0.8619999999999999,0.7539999999999999
pca,new-thyroid,_delaunay_aspect_ratio_5.5,ABC,aspect_ratio,5.5,0.9219999999999999,0.922,0.86,0.9119999999999999,0.876,0.7860000000000001
pca,new-thyroid,_delaunay_aspect_ratio_5.5,DTREE,aspect_ratio,5.5,0.942,0.9199999999999999,0.9780000000000001,0.9259999999999999,0.9480000000000001,0.892
pca,new-thyroid,_delaunay_aspect_ratio_5.5,GNB,aspect_ratio,5.5,0.9620000000000001,0.9560000000000001,0.942,0.9560000000000001,0.95,0.9039999999999999
pca,new-thyroid,_delaunay_aspect_ratio_5.5,KNN,aspect_ratio,5.5,0.9640000000000001,0.9540000000000001,0.9739999999999999,0.9560000000000001,0.962,0.9259999999999999
pca,new-thyroid,_delaunay_aspect_ratio_5.5,LRG,aspect_ratio,5.5,0.942,0.9359999999999999,0.9179999999999999,0.9339999999999999,0.924,0.858
pca,new-thyroid,_delaunay_aspect_ratio_5.5,MLP,aspect_ratio,5.5,0.9719999999999999,0.968,0.976,0.968,0.9719999999999999,0.942
pca,new-thyroid,_delaunay_aspect_ratio_5.5,QDA,aspect_ratio,5.5,0.97,0.968,0.966,0.968,0.966,0.9339999999999999
pca,new-thyroid,_delaunay_aspect_ratio_5.5,RF,aspect_ratio,5.5,0.952,0.942,0.97,0.944,0.9540000000000001,0.9120000000000001
pca,new-thyroid,_delaunay_aspect_ratio_5.5,SGD,aspect_ratio,5.5,0.722,0.724,0.752,0.6780000000000002,0.63,0.48200000000000004
pca,new-thyroid,_delaunay_aspect_ratio_5.5,SVM,aspect_ratio,5.5,0.932,0.922,0.8300000000000001,0.916,0.8619999999999999,0.7539999999999999
pca,new-thyroid,_delaunay_aspect_ratio_6.0,ABC,aspect_ratio,6.0,0.9279999999999999,0.8780000000000001,0.9299999999999999,0.8879999999999999,0.8959999999999999,0.806
pca,new-thyroid,_delaunay_aspect_ratio_6.0,DTREE,aspect_ratio,6.0,0.9460000000000001,0.9339999999999999,0.9800000000000001,0.938,0.9560000000000001,0.9099999999999999
pca,new-thyroid,_delaunay_aspect_ratio_6.0,GNB,aspect_ratio,6.0,0.9620000000000001,0.958,0.9540000000000001,0.958,0.9559999999999998,0.914
pca,new-thyroid,_delaunay_aspect_ratio_6.0,KNN,aspect_ratio,6.0,0.9719999999999999,0.97,0.9880000000000001,0.97,0.978,0.95
pca,new-thyroid,_delaunay_aspect_ratio_6.0,LRG,aspect_ratio,6.0,0.9480000000000001,0.9380000000000001,0.93,0.9380000000000001,0.9339999999999999,0.8720000000000001
pca,new-thyroid,_delaunay_aspect_ratio_6.0,MLP,aspect_ratio,6.0,0.976,0.974,0.9880000000000001,0.974,0.9800000000000001,0.9560000000000001
pca,new-thyroid,_delaunay_aspect_ratio_6.0,QDA,aspect_ratio,6.0,0.966,0.9640000000000001,0.9560000000000001,0.9640000000000001,0.958,0.9199999999999999
pca,new-thyroid,_delaunay_aspect_ratio_6.0,RF,aspect_ratio,6.0,0.976,0.9719999999999999,0.986,0.974,0.978,0.9560000000000001
pca,new-thyroid,_delaunay_aspect_ratio_6.0,SGD,aspect_ratio,6.0,0.43599999999999994,0.5299999999999999,0.858,0.44400000000000006,0.472,0.398
pca,new-thyroid,_delaunay_aspect_ratio_6.0,SVM,aspect_ratio,6.0,0.9280000000000002,0.9179999999999999,0.82,0.9099999999999999,0.852,0.7379999999999999
pca,new-thyroid,_delaunay_aspect_ratio_6.5,ABC,aspect_ratio,6.5,0.818,0.7820000000000001,0.8399999999999999,0.768,0.778,0.674
pca,new-thyroid,_delaunay_aspect_ratio_6.5,DTREE,aspect_ratio,6.5,0.9480000000000001,0.9380000000000001,0.968,0.942,0.952,0.908
pca,new-thyroid,_delaunay_aspect_ratio_6.5,GNB,aspect_ratio,6.5,0.958,0.952,0.942,0.952,0.9480000000000001,0.898
pca,new-thyroid,_delaunay_aspect_ratio_6.5,KNN,aspect_ratio,6.5,0.966,0.96,0.984,0.96,0.97,0.9380000000000001
pca,new-thyroid,_delaunay_aspect_ratio_6.5,LRG,aspect_ratio,6.5,0.9339999999999999,0.9259999999999999,0.9280000000000002,0.9259999999999999,0.924,0.858
pca,new-thyroid,_delaunay_aspect_ratio_6.5,MLP,aspect_ratio,6.5,0.96,0.952,0.942,0.952,0.9480000000000001,0.898
pca,new-thyroid,_delaunay_aspect_ratio_6.5,QDA,aspect_ratio,6.5,0.97,0.968,0.966,0.968,0.966,0.9339999999999999
pca,new-thyroid,_delaunay_aspect_ratio_6.5,RF,aspect_ratio,6.5,0.9620000000000001,0.9580000000000002,0.9739999999999999,0.9600000000000002,0.966,0.93
pca,new-thyroid,_delaunay_aspect_ratio_6.5,SGD,aspect_ratio,6.5,0.12799999999999997,0.292,0.8799999999999999,0.158,0.22000000000000003,0.176
pca,new-thyroid,_delaunay_aspect_ratio_6.5,SVM,aspect_ratio,6.5,0.932,0.922,0.8300000000000001,0.916,0.8640000000000001,0.756
pca,new-thyroid,_delaunay_aspect_ratio_7.0,ABC,aspect_ratio,7.0,0.9339999999999999,0.9119999999999999,0.924,0.916,0.914,0.8400000000000001
pca,new-thyroid,_delaunay_aspect_ratio_7.0,DTREE,aspect_ratio,7.0,0.9359999999999999,0.9259999999999999,0.9460000000000001,0.9280000000000002,0.9359999999999999,0.874
pca,new-thyroid,_delaunay_aspect_ratio_7.0,GNB,aspect_ratio,7.0,0.9620000000000001,0.958,0.9540000000000001,0.958,0.9559999999999998,0.914
pca,new-thyroid,_delaunay_aspect_ratio_7.0,KNN,aspect_ratio,7.0,0.96,0.9540000000000001,0.9719999999999999,0.9540000000000001,0.9640000000000001,0.924
pca,new-thyroid,_delaunay_aspect_ratio_7.0,LRG,aspect_ratio,7.0,0.9400000000000001,0.9299999999999999,0.9179999999999999,0.9299999999999999,0.9219999999999999,0.8520000000000001
pca,new-thyroid,_delaunay_aspect_ratio_7.0,MLP,aspect_ratio,7.0,0.976,0.974,0.9780000000000001,0.974,0.974,0.9480000000000001
pca,new-thyroid,_delaunay_aspect_ratio_7.0,QDA,aspect_ratio,7.0,0.9640000000000001,0.96,0.9640000000000001,0.96,0.9600000000000002,0.922
pca,new-thyroid,_delaunay_aspect_ratio_7.0,RF,aspect_ratio,7.0,0.96,0.952,0.9719999999999999,0.954,0.962,0.9239999999999998
pca,new-thyroid,_delaunay_aspect_ratio_7.0,SGD,aspect_ratio,7.0,0.42799999999999994,0.526,0.85,0.44200000000000006,0.46399999999999997,0.382
pca,new-thyroid,_delaunay_aspect_ratio_7.0,SVM,aspect_ratio,7.0,0.914,0.9040000000000001,0.798,0.8959999999999999,0.8300000000000001,0.704
pca,new-thyroid,_delaunay_aspect_ratio_7.5,ABC,aspect_ratio,7.5,0.75,0.754,0.86,0.738,0.7539999999999999,0.692
pca,new-thyroid,_delaunay_aspect_ratio_7.5,DTREE,aspect_ratio,7.5,0.9559999999999998,0.942,0.968,0.9480000000000001,0.9559999999999998,0.914
pca,new-thyroid,_delaunay_aspect_ratio_7.5,GNB,aspect_ratio,7.5,0.966,0.962,0.9640000000000001,0.962,0.9640000000000001,0.9279999999999999
pca,new-thyroid,_delaunay_aspect_ratio_7.5,KNN,aspect_ratio,7.5,0.9720000000000001,0.9639999999999999,0.984,0.966,0.9719999999999999,0.9440000000000002
pca,new-thyroid,_delaunay_aspect_ratio_7.5,LRG,aspect_ratio,7.5,0.95,0.9400000000000001,0.9399999999999998,0.9400000000000001,0.938,0.882
pca,new-thyroid,_delaunay_aspect_ratio_7.5,MLP,aspect_ratio,7.5,0.9719999999999999,0.97,0.9780000000000001,0.97,0.9719999999999999,0.942
pca,new-thyroid,_delaunay_aspect_ratio_7.5,QDA,aspect_ratio,7.5,0.966,0.9640000000000001,0.9560000000000001,0.9640000000000001,0.958,0.9199999999999999
pca,new-thyroid,_delaunay_aspect_ratio_7.5,RF,aspect_ratio,7.5,0.9640000000000001,0.96,0.976,0.96,0.966,0.9299999999999999
pca,new-thyroid,_delaunay_aspect_ratio_7.5,SGD,aspect_ratio,7.5,0.43200000000000005,0.504,0.8099999999999999,0.426,0.41600000000000004,0.31799999999999995
pca,new-thyroid,_delaunay_aspect_ratio_7.5,SVM,aspect_ratio,7.5,0.9359999999999999,0.9260000000000002,0.8400000000000001,0.9199999999999999,0.8699999999999999,0.768
pca,new-thyroid,_delaunay_aspect_ratio_8.0,ABC,aspect_ratio,8.0,0.9,0.8719999999999999,0.9039999999999999,0.868,0.8800000000000001,0.7799999999999999
pca,new-thyroid,_delaunay_aspect_ratio_8.0,DTREE,aspect_ratio,8.0,0.95,0.93,0.9579999999999999,0.9360000000000002,0.942,0.8880000000000001
pca,new-thyroid,_delaunay_aspect_ratio_8.0,GNB,aspect_ratio,8.0,0.958,0.952,0.942,0.952,0.9480000000000001,0.898
pca,new-thyroid,_delaunay_aspect_ratio_8.0,KNN,aspect_ratio,8.0,0.974,0.968,0.984,0.968,0.9739999999999999,0.95
pca,new-thyroid,_delaunay_aspect_ratio_8.0,LRG,aspect_ratio,8.0,0.9400000000000001,0.9259999999999999,0.916,0.9279999999999999,0.9179999999999999,0.8480000000000001
pca,new-thyroid,_delaunay_aspect_ratio_8.0,MLP,aspect_ratio,8.0,0.9719999999999999,0.968,0.976,0.968,0.9719999999999999,0.942
pca,new-thyroid,_delaunay_aspect_ratio_8.0,QDA,aspect_ratio,8.0,0.966,0.9640000000000001,0.9560000000000001,0.9640000000000001,0.958,0.9199999999999999
pca,new-thyroid,_delaunay_aspect_ratio_8.0,RF,aspect_ratio,8.0,0.9559999999999998,0.9460000000000001,0.96,0.9480000000000001,0.954,0.9099999999999999
pca,new-thyroid,_delaunay_aspect_ratio_8.0,SGD,aspect_ratio,8.0,0.45599999999999996,0.52,0.8859999999999999,0.45600000000000007,0.4760000000000001,0.40800000000000003
pca,new-thyroid,_delaunay_aspect_ratio_8.0,SVM,aspect_ratio,8.0,0.9399999999999998,0.932,0.852,0.9259999999999999,0.8800000000000001,0.784
pca,new-thyroid,_delaunay_aspect_ratio_8.5,ABC,aspect_ratio,8.5,0.9359999999999999,0.916,0.916,0.916,0.9099999999999999,0.834
pca,new-thyroid,_delaunay_aspect_ratio_8.5,DTREE,aspect_ratio,8.5,0.9460000000000001,0.9360000000000002,0.9780000000000001,0.9380000000000001,0.954,0.908
pca,new-thyroid,_delaunay_aspect_ratio_8.5,GNB,aspect_ratio,8.5,0.97,0.966,0.9640000000000001,0.966,0.966,0.9339999999999999
pca,new-thyroid,_delaunay_aspect_ratio_8.5,KNN,aspect_ratio,8.5,0.976,0.968,0.986,0.97,0.976,0.952
pca,new-thyroid,_delaunay_aspect_ratio_8.5,LRG,aspect_ratio,8.5,0.9380000000000001,0.924,0.9179999999999999,0.9259999999999999,0.9199999999999999,0.8460000000000001
pca,new-thyroid,_delaunay_aspect_ratio_8.5,MLP,aspect_ratio,8.5,0.968,0.962,0.9540000000000001,0.962,0.958,0.9179999999999999
pca,new-thyroid,_delaunay_aspect_ratio_8.5,QDA,aspect_ratio,8.5,0.966,0.9640000000000001,0.9560000000000001,0.9640000000000001,0.958,0.9199999999999999
pca,new-thyroid,_delaunay_aspect_ratio_8.5,RF,aspect_ratio,8.5,0.97,0.962,0.974,0.9640000000000001,0.968,0.9359999999999999
pca,new-thyroid,_delaunay_aspect_ratio_8.5,SGD,aspect_ratio,8.5,0.45199999999999996,0.518,0.85,0.44600000000000006,0.454,0.38
pca,new-thyroid,_delaunay_aspect_ratio_8.5,SVM,aspect_ratio,8.5,0.9359999999999999,0.9280000000000002,0.842,0.9219999999999999,0.8720000000000001,0.7699999999999999
pca,new-thyroid,_delaunay_aspect_ratio_9.0,ABC,aspect_ratio,9.0,0.938,0.924,0.908,0.924,0.908,0.8320000000000001
pca,new-thyroid,_delaunay_aspect_ratio_9.0,DTREE,aspect_ratio,9.0,0.944,0.9280000000000002,0.978,0.932,0.952,0.9019999999999999
pca,new-thyroid,_delaunay_aspect_ratio_9.0,GNB,aspect_ratio,9.0,0.958,0.952,0.942,0.952,0.9480000000000001,0.898
pca,new-thyroid,_delaunay_aspect_ratio_9.0,KNN,aspect_ratio,9.0,0.966,0.954,0.9640000000000001,0.9559999999999998,0.9560000000000001,0.9179999999999999
pca,new-thyroid,_delaunay_aspect_ratio_9.0,LRG,aspect_ratio,9.0,0.942,0.9339999999999999,0.9200000000000002,0.9339999999999999,0.9259999999999999,0.858
pca,new-thyroid,_delaunay_aspect_ratio_9.0,MLP,aspect_ratio,9.0,0.9719999999999999,0.968,0.966,0.968,0.966,0.9339999999999999
pca,new-thyroid,_delaunay_aspect_ratio_9.0,QDA,aspect_ratio,9.0,0.97,0.968,0.966,0.968,0.966,0.9339999999999999
pca,new-thyroid,_delaunay_aspect_ratio_9.0,RF,aspect_ratio,9.0,0.95,0.942,0.97,0.944,0.958,0.9119999999999999
pca,new-thyroid,_delaunay_aspect_ratio_9.0,SGD,aspect_ratio,9.0,0.73,0.758,0.748,0.712,0.654,0.518
pca,new-thyroid,_delaunay_aspect_ratio_9.0,SVM,aspect_ratio,9.0,0.9359999999999999,0.9280000000000002,0.8320000000000001,0.9199999999999999,0.8640000000000001,0.76
pca,new-thyroid,_delaunay_aspect_ratio_9.5,ABC,aspect_ratio,9.5,0.938,0.8400000000000001,0.944,0.8400000000000001,0.868,0.7819999999999999
pca,new-thyroid,_delaunay_aspect_ratio_9.5,DTREE,aspect_ratio,9.5,0.9259999999999999,0.916,0.9360000000000002,0.9179999999999999,0.9259999999999999,0.8560000000000001
pca,new-thyroid,_delaunay_aspect_ratio_9.5,GNB,aspect_ratio,9.5,0.9620000000000001,0.958,0.9540000000000001,0.958,0.9559999999999998,0.914
pca,new-thyroid,_delaunay_aspect_ratio_9.5,KNN,aspect_ratio,9.5,0.966,0.958,0.982,0.958,0.968,0.9380000000000001
pca,new-thyroid,_delaunay_aspect_ratio_9.5,LRG,aspect_ratio,9.5,0.946,0.9359999999999999,0.938,0.9359999999999999,0.9339999999999999,0.8760000000000001
pca,new-thyroid,_delaunay_aspect_ratio_9.5,MLP,aspect_ratio,9.5,0.976,0.974,0.9780000000000001,0.974,0.974,0.9480000000000001
pca,new-thyroid,_delaunay_aspect_ratio_9.5,QDA,aspect_ratio,9.5,0.9620000000000001,0.96,0.9560000000000001,0.96,0.9560000000000001,0.914
pca,new-thyroid,_delaunay_aspect_ratio_9.5,RF,aspect_ratio,9.5,0.95,0.942,0.96,0.942,0.952,0.9039999999999999
pca,new-thyroid,_delaunay_aspect_ratio_9.5,SGD,aspect_ratio,9.5,0.43,0.508,0.772,0.43200000000000005,0.382,0.3
pca,new-thyroid,_delaunay_aspect_ratio_9.5,SVM,aspect_ratio,9.5,0.932,0.922,0.8300000000000001,0.916,0.8619999999999999,0.7539999999999999
pca,new-thyroid,_delaunay_edge_ratio_1.0,ABC,edge_ratio,1.0,0.942,0.9339999999999999,0.898,0.932,0.9119999999999999,0.8379999999999999
pca,new-thyroid,_delaunay_edge_ratio_1.0,DTREE,edge_ratio,1.0,0.9339999999999999,0.922,0.9560000000000001,0.924,0.9380000000000001,0.8779999999999999
pca,new-thyroid,_delaunay_edge_ratio_1.0,GNB,edge_ratio,1.0,0.95,0.944,0.9219999999999999,0.942,0.93,0.868
pca,new-thyroid,_delaunay_edge_ratio_1.0,KNN,edge_ratio,1.0,0.982,0.976,0.9860000000000001,0.9780000000000001,0.9799999999999999,0.9620000000000001
pca,new-thyroid,_delaunay_edge_ratio_1.0,LRG,edge_ratio,1.0,0.938,0.932,0.882,0.9279999999999999,0.898,0.8140000000000001
pca,new-thyroid,_delaunay_edge_ratio_1.0,MLP,edge_ratio,1.0,0.9640000000000001,0.958,0.924,0.958,0.938,0.8859999999999999
pca,new-thyroid,_delaunay_edge_ratio_1.0,QDA,edge_ratio,1.0,0.9620000000000001,0.96,0.9460000000000001,0.958,0.9480000000000001,0.9040000000000001
pca,new-thyroid,_delaunay_edge_ratio_1.0,RF,edge_ratio,1.0,0.962,0.958,0.974,0.958,0.966,0.9299999999999999
pca,new-thyroid,_delaunay_edge_ratio_1.0,SGD,edge_ratio,1.0,0.292,0.40800000000000003,0.8540000000000001,0.308,0.33199999999999996,0.26799999999999996
pca,new-thyroid,_delaunay_edge_ratio_1.0,SVM,edge_ratio,1.0,0.9199999999999999,0.9039999999999999,0.774,0.89,0.812,0.6839999999999999
pca,new-thyroid,_delaunay_edge_ratio_1.5,ABC,edge_ratio,1.5,0.952,0.9259999999999999,0.96,0.932,0.9400000000000001,0.882
pca,new-thyroid,_delaunay_edge_ratio_1.5,DTREE,edge_ratio,1.5,0.9460000000000001,0.9359999999999999,0.968,0.9359999999999999,0.95,0.9
pca,new-thyroid,_delaunay_edge_ratio_1.5,GNB,edge_ratio,1.5,0.95,0.944,0.9219999999999999,0.942,0.93,0.868
pca,new-thyroid,_delaunay_edge_ratio_1.5,KNN,edge_ratio,1.5,0.9559999999999998,0.952,0.962,0.952,0.96,0.916
pca,new-thyroid,_delaunay_edge_ratio_1.5,LRG,edge_ratio,1.5,0.938,0.932,0.882,0.9279999999999999,0.898,0.8140000000000001
pca,new-thyroid,_delaunay_edge_ratio_1.5,MLP,edge_ratio,1.5,0.9559999999999998,0.9480000000000001,0.9119999999999999,0.9480000000000001,0.9279999999999999,0.866
pca,new-thyroid,_delaunay_edge_ratio_1.5,QDA,edge_ratio,1.5,0.958,0.954,0.9339999999999999,0.952,0.9399999999999998,0.8880000000000001
pca,new-thyroid,_delaunay_edge_ratio_1.5,RF,edge_ratio,1.5,0.9600000000000002,0.952,0.9719999999999999,0.954,0.9620000000000001,0.924
pca,new-thyroid,_delaunay_edge_ratio_1.5,SGD,edge_ratio,1.5,0.756,0.758,0.76,0.7260000000000001,0.6620000000000001,0.526
pca,new-thyroid,_delaunay_edge_ratio_1.5,SVM,edge_ratio,1.5,0.9199999999999999,0.9039999999999999,0.774,0.89,0.812,0.6839999999999999
pca,new-thyroid,_delaunay_edge_ratio_2.0,ABC,edge_ratio,2.0,0.8560000000000001,0.8,0.876,0.8160000000000001,0.828,0.734
pca,new-thyroid,_delaunay_edge_ratio_2.0,DTREE,edge_ratio,2.0,0.9480000000000001,0.9359999999999999,0.968,0.9380000000000001,0.95,0.9
pca,new-thyroid,_delaunay_edge_ratio_2.0,GNB,edge_ratio,2.0,0.95,0.944,0.9219999999999999,0.942,0.93,0.868
pca,new-thyroid,_delaunay_edge_ratio_2.0,KNN,edge_ratio,2.0,0.9559999999999998,0.952,0.962,0.952,0.96,0.916
pca,new-thyroid,_delaunay_edge_ratio_2.0,LRG,edge_ratio,2.0,0.9359999999999999,0.9279999999999999,0.8620000000000001,0.922,0.882,0.788
pca,new-thyroid,_delaunay_edge_ratio_2.0,MLP,edge_ratio,2.0,0.9559999999999998,0.95,0.914,0.95,0.9279999999999999,0.866
pca,new-thyroid,_delaunay_edge_ratio_2.0,QDA,edge_ratio,2.0,0.9620000000000001,0.96,0.9460000000000001,0.958,0.9480000000000001,0.9040000000000001
pca,new-thyroid,_delaunay_edge_ratio_2.0,RF,edge_ratio,2.0,0.952,0.9460000000000001,0.96,0.9460000000000001,0.954,0.9099999999999999
pca,new-thyroid,_delaunay_edge_ratio_2.0,SGD,edge_ratio,2.0,0.472,0.534,0.858,0.472,0.4640000000000001,0.394
pca,new-thyroid,_delaunay_edge_ratio_2.0,SVM,edge_ratio,2.0,0.9259999999999999,0.9120000000000001,0.806,0.9019999999999999,0.8380000000000001,0.7219999999999999
pca,new-thyroid,_delaunay_edge_ratio_2.5,ABC,edge_ratio,2.5,0.946,0.9359999999999999,0.9420000000000002,0.938,0.9359999999999999,0.8779999999999999
pca,new-thyroid,_delaunay_edge_ratio_2.5,DTREE,edge_ratio,2.5,0.944,0.9299999999999999,0.9580000000000002,0.9339999999999999,0.942,0.89
pca,new-thyroid,_delaunay_edge_ratio_2.5,GNB,edge_ratio,2.5,0.954,0.9479999999999998,0.932,0.946,0.938,0.882
pca,new-thyroid,_delaunay_edge_ratio_2.5,KNN,edge_ratio,2.5,0.962,0.9540000000000001,0.9719999999999999,0.9560000000000001,0.9620000000000001,0.924
pca,new-thyroid,_delaunay_edge_ratio_2.5,LRG,edge_ratio,2.5,0.9460000000000001,0.9400000000000001,0.9019999999999999,0.9380000000000001,0.916,0.844
pca,new-thyroid,_delaunay_edge_ratio_2.5,MLP,edge_ratio,2.5,0.9559999999999998,0.9479999999999998,0.942,0.9479999999999998,0.944,0.89
pca,new-thyroid,_delaunay_edge_ratio_2.5,QDA,edge_ratio,2.5,0.9620000000000001,0.96,0.9460000000000001,0.958,0.9480000000000001,0.9040000000000001
pca,new-thyroid,_delaunay_edge_ratio_2.5,RF,edge_ratio,2.5,0.9579999999999999,0.952,0.9620000000000001,0.952,0.9560000000000001,0.916
pca,new-thyroid,_delaunay_edge_ratio_2.5,SGD,edge_ratio,2.5,0.638,0.674,0.874,0.6340000000000001,0.6180000000000001,0.552
pca,new-thyroid,_delaunay_edge_ratio_2.5,SVM,edge_ratio,2.5,0.9359999999999999,0.9260000000000002,0.8400000000000001,0.9199999999999999,0.8699999999999999,0.768
pca,new-thyroid,_delaunay_edge_ratio_3.0,ABC,edge_ratio,3.0,0.9620000000000001,0.952,0.962,0.9559999999999998,0.958,0.914
pca,new-thyroid,_delaunay_edge_ratio_3.0,DTREE,edge_ratio,3.0,0.93,0.906,0.966,0.9120000000000001,0.932,0.866
pca,new-thyroid,_delaunay_edge_ratio_3.0,GNB,edge_ratio,3.0,0.958,0.954,0.9339999999999999,0.952,0.9399999999999998,0.8880000000000001
pca,new-thyroid,_delaunay_edge_ratio_3.0,KNN,edge_ratio,3.0,0.97,0.9639999999999999,0.984,0.9639999999999999,0.9719999999999999,0.9440000000000002
pca,new-thyroid,_delaunay_edge_ratio_3.0,LRG,edge_ratio,3.0,0.9400000000000001,0.932,0.8720000000000001,0.9280000000000002,0.892,0.804
pca,new-thyroid,_delaunay_edge_ratio_3.0,MLP,edge_ratio,3.0,0.9640000000000001,0.958,0.924,0.958,0.938,0.8859999999999999
pca,new-thyroid,_delaunay_edge_ratio_3.0,QDA,edge_ratio,3.0,0.958,0.954,0.9339999999999999,0.952,0.9399999999999998,0.8880000000000001
pca,new-thyroid,_delaunay_edge_ratio_3.0,RF,edge_ratio,3.0,0.9640000000000001,0.958,0.974,0.958,0.9640000000000001,0.93
pca,new-thyroid,_delaunay_edge_ratio_3.0,SGD,edge_ratio,3.0,0.6120000000000001,0.67,0.8700000000000001,0.6159999999999999,0.618,0.5439999999999999
pca,new-thyroid,_delaunay_edge_ratio_3.0,SVM,edge_ratio,3.0,0.9199999999999999,0.9039999999999999,0.774,0.89,0.812,0.684
pca,new-thyroid,_delaunay_edge_ratio_3.5,ABC,edge_ratio,3.5,0.9279999999999999,0.9099999999999999,0.9039999999999999,0.9099999999999999,0.9019999999999999,0.8200000000000001
pca,new-thyroid,_delaunay_edge_ratio_3.5,DTREE,edge_ratio,3.5,0.9400000000000001,0.9279999999999999,0.958,0.9299999999999999,0.944,0.8859999999999999
pca,new-thyroid,_delaunay_edge_ratio_3.5,GNB,edge_ratio,3.5,0.95,0.944,0.9219999999999999,0.942,0.93,0.868
pca,new-thyroid,_delaunay_edge_ratio_3.5,KNN,edge_ratio,3.5,0.974,0.97,0.986,0.97,0.976,0.95
pca,new-thyroid,_delaunay_edge_ratio_3.5,LRG,edge_ratio,3.5,0.938,0.932,0.882,0.9279999999999999,0.898,0.8140000000000001
pca,new-thyroid,_delaunay_edge_ratio_3.5,MLP,edge_ratio,3.5,0.9640000000000001,0.958,0.924,0.9560000000000001,0.9359999999999999,0.884
pca,new-thyroid,_delaunay_edge_ratio_3.5,QDA,edge_ratio,3.5,0.9620000000000001,0.96,0.9460000000000001,0.958,0.9480000000000001,0.9040000000000001
pca,new-thyroid,_delaunay_edge_ratio_3.5,RF,edge_ratio,3.5,0.9480000000000001,0.9380000000000001,0.96,0.9400000000000001,0.9480000000000001,0.898
pca,new-thyroid,_delaunay_edge_ratio_3.5,SGD,edge_ratio,3.5,0.43199999999999994,0.5479999999999999,0.858,0.45600000000000007,0.484,0.41200000000000003
pca,new-thyroid,_delaunay_edge_ratio_3.5,SVM,edge_ratio,3.5,0.9179999999999999,0.9039999999999999,0.786,0.892,0.8220000000000001,0.694
pca,new-thyroid,_delaunay_edge_ratio_4.0,ABC,edge_ratio,4.0,0.95,0.9460000000000001,0.95,0.9480000000000001,0.95,0.9019999999999999
pca,new-thyroid,_delaunay_edge_ratio_4.0,DTREE,edge_ratio,4.0,0.954,0.944,0.992,0.946,0.968,0.9279999999999999
pca,new-thyroid,_delaunay_edge_ratio_4.0,GNB,edge_ratio,4.0,0.95,0.944,0.9219999999999999,0.942,0.93,0.868
pca,new-thyroid,_delaunay_edge_ratio_4.0,KNN,edge_ratio,4.0,0.9739999999999999,0.966,0.994,0.968,0.9800000000000001,0.958
pca,new-thyroid,_delaunay_edge_ratio_4.0,LRG,edge_ratio,4.0,0.9399999999999998,0.932,0.8720000000000001,0.9279999999999999,0.892,0.804
pca,new-thyroid,_delaunay_edge_ratio_4.0,MLP,edge_ratio,4.0,0.96,0.9540000000000001,0.914,0.9540000000000001,0.9299999999999999,0.8719999999999999
pca,new-thyroid,_delaunay_edge_ratio_4.0,QDA,edge_ratio,4.0,0.958,0.954,0.9339999999999999,0.952,0.9399999999999998,0.8880000000000001
pca,new-thyroid,_delaunay_edge_ratio_4.0,RF,edge_ratio,4.0,0.954,0.9480000000000001,0.9719999999999999,0.95,0.96,0.9179999999999999
